task_id,size,compute_intensity,memory_required,optimal_gpu_fraction,optimal_time
0,2436,0.13017919126220145,95,1.0,4.344732579560634
0,4712,0.8890890730855745,362,1.0,2.0304935218667124
0,3328,0.585874573401553,166,1.0,2.037872402275901
0,2991,0.7946937825384206,420,1.0,1.2068880153051411
0,2055,0.5884519990128366,308,1.0,0.9979676267074735
0,4206,0.963167315107625,369,1.0,1.5387718106115955
0,4907,0.4812371761784346,355,1.0,4.555338182632975
0,2543,0.9206671679586682,113,1.0,0.7658291454656659
0,1084,0.330413978668296,113,1.0,0.6895979956910265
0,3631,0.19199139780267963,333,1.0,6.365198176919142
0,3976,0.7365147708820587,115,1.0,2.0048719027662427
0,3549,0.16202938543049691,60,1.0,6.799496328787801
0,3467,0.8563956687823807,276,1.0,1.3506948699540786
0,2961,0.3123154311355731,355,1.0,3.260474442686259
0,1305,0.8537417101022429,10,1.0,0.3098542221359041
0,4762,0.3046560587894014,408,1.0,6.772940885998813
0,1432,0.40167751748131086,445,1.0,0.8896954324807523
0,674,0.47305412578326494,99,1.0,0.24125242258228313
0,485,0.5191301100869319,484,1.0,0.15984431671261526
0,3700,0.6283614017229106,452,1.0,2.214480109581808
0,1305,0.258748287855601,464,1.0,1.1351530173997324
0,3672,0.92336131096129,186,1.0,1.3228820401728054
0,4857,0.29808749267298734,379,1.0,7.104147826967594
0,1066,0.9779871841144807,370,1.0,0.2124182063807933
0,3801,0.8745688161016606,72,1.0,1.4922409203512945
0,4522,0.6358465155880394,150,1.0,2.921101348454614
0,2582,0.2889150337860272,220,1.0,2.8309592415350493
0,2817,0.2716189485972999,438,1.0,3.403628228254405
0,3595,0.6287082438106669,266,1.0,2.1090579421260838
0,3157,0.5719512423948221,485,1.0,1.9570851156275935
0,3393,0.6036762981773961,328,1.0,2.035006920625886
0,3435,0.8756070589121656,368,1.0,1.299055528618529
0,4973,0.3436702058291984,375,1.0,6.495501195669656
0,4164,0.12284772009431039,485,1.0,9.998718173889717
0,3562,0.6930315477191362,330,1.0,1.8506874350125613
0,2590,0.5549570911954305,337,1.0,1.5037124084496272
0,3410,0.6124991659871503,60,1.0,1.998536347313101
0,3154,0.748731786679456,300,1.0,1.4005612174565623
0,1411,0.8701268212956572,409,1.0,0.3643885415807156
0,264,0.22697366389994222,407,1.0,0.1364418278849734
0,1043,0.1782325134553144,339,1.0,1.0445395412786975
0,2298,0.8633152859201951,121,1.0,0.719334391911475
0,1408,0.4792820955332482,11,1.0,0.7005131389732464
0,3694,0.33348109008816323,395,1.0,4.282860929593431
0,3290,0.34125727674058864,270,1.0,3.5219996465315924
0,1379,0.5968424627667822,235,1.0,0.5437608115975646
0,3677,0.7872452147437847,289,1.0,1.647417057785644
0,2779,0.9868305810175613,224,1.0,0.800723680904376
0,2868,0.5363005304353116,218,1.0,1.8101170612134625
0,2699,0.728961267844814,290,1.0,1.1502643929940812
0,1401,0.8514372131193693,13,1.0,0.34604035169059605
0,2176,0.2545113572634732,224,1.0,2.426341012774301
0,2275,0.20597597460112702,365,1.0,3.02697215456032
0,2181,0.5987602022642141,162,1.0,1.0584593760214918
0,4783,0.2857791445845429,371,1.0,7.190548207465794
0,2174,0.9100167776632946,143,1.0,0.6184046988568944
0,709,0.640465174390288,318,1.0,0.19905806673528276
0,1808,0.8542962668604662,478,1.0,0.5337022926969837
0,2781,0.4798324535956186,139,1.0,1.9489000561972962
0,1486,0.2659338286110669,190,1.0,1.3273882536155202
0,4989,0.16142473481868244,276,1.0,11.36802942315967
0,1236,0.7493795750097151,241,1.0,0.353671685474588
0,4293,0.4569844357468489,161,1.0,3.9303097331708208
0,1885,0.12806482155515622,157,1.0,2.9867207849362867
0,4020,0.5467296224811127,374,1.0,2.9399259608195547
0,253,0.5268135778303327,82,1.0,0.053153087160499775
0,1340,0.7344329947200577,113,1.0,0.3993389173327283
0,4326,0.16998880967106136,117,1.0,8.901267583543921
0,3649,0.10472843670254643,21,1.0,8.772205146159344
0,3215,0.8266872266350851,314,1.0,1.2682038578562818
0,429,0.7215042092010765,312,1.0,0.09219158481533886
0,3763,0.8856512522887675,273,1.0,1.4576111184267162
0,3252,0.6929050300396457,383,1.0,1.6207371736120486
0,3826,0.7238576903112323,498,1.0,1.9591462031069493
0,146,0.13974889393909015,25,1.0,0.063004006035035
0,4090,0.6002259232934617,95,1.0,2.690292466054845
0,3953,0.208470320907818,16,1.0,6.826042739803184
0,1621,0.47958639375746126,486,1.0,0.8942737798674314
0,2519,0.8600944586815634,411,1.0,0.8467113592115011
0,714,0.13330687124394336,168,1.0,0.6910024749868255
0,2767,0.20851019719955094,107,1.0,4.003120039749725
0,3083,0.4969289455733455,480,1.0,2.2100151883397974
0,4059,0.5855421631378035,358,1.0,2.755150499936381
0,2869,0.5681512988908587,435,1.0,1.7094101148599246
0,3621,0.12196070340088422,179,1.0,8.122042254702881
0,4446,0.8872315054157794,150,1.0,1.8549136058113769
0,3910,0.16302673517272392,311,1.0,7.850415515931905
0,2132,0.46173782224831794,254,1.0,1.3729281328787988
0,371,0.8863094027677049,248,1.0,0.06004990756162817
0,1020,0.4027334174455799,349,1.0,0.5385884368478147
0,3860,0.1994267018182552,151,1.0,6.793437748493691
0,2133,0.3666773084103911,455,1.0,1.7400401895238014
0,531,0.11608654126007244,472,1.0,0.495329009991342
0,1063,0.2964284990785578,302,1.0,0.7472508094483093
0,1038,0.6296988060759209,304,1.0,0.3430196321506196
0,3515,0.5206613601248827,342,1.0,2.5415453255112186
0,4967,0.3085045312450991,157,1.0,7.120509824336039
0,984,0.8475782659755622,375,1.0,0.22789356901038327
0,4421,0.44568155034212464,434,1.0,4.233120910207717
0,3945,0.8206927184168876,63,1.0,1.7176259127949631
0,2836,0.566434330008753,29,1.0,1.6609164100070772
0,1696,0.3342100311563746,428,1.0,1.348844888179788
0,2209,0.9967021982260519,12,1.0,0.5505106855583343
0,4169,0.6606436446416069,390,1.0,2.4839006987218593
0,2476,0.9054292971050559,366,1.0,0.7688213749431494
0,1740,0.45205278947234184,132,1.0,1.0314448946912225
0,1318,0.9600863484067781,341,1.0,0.28838788002564486
0,4235,0.938430539487091,404,1.0,1.6132975001323806
0,1083,0.32738418456479657,47,1.0,0.6901616194782245
0,4072,0.1439052235058558,411,1.0,8.938872635493857
0,3487,0.1985219740490085,293,1.0,5.860602305521899
0,4788,0.15536532361531155,310,1.0,10.923362724885056
0,2496,0.9158623475001221,332,1.0,0.7639301652761593
0,4030,0.8780435922766137,298,1.0,1.634077011905378
0,2483,0.6926066511925829,362,1.0,1.0885450745403715
0,1804,0.4006079908707141,54,1.0,1.2252770908140478
0,4551,0.6567502403936659,431,1.0,2.852647215497296
0,656,0.8846591749707088,40,1.0,0.10751395126310309
0,2819,0.4016069688332277,167,1.0,2.391397150760508
0,2229,0.836170321707156,215,1.0,0.7233101489592758
0,1647,0.10574728454515023,233,1.0,2.663571302326598
0,1790,0.9830675602246811,26,1.0,0.41051754061658235
0,4895,0.10816516418745248,374,1.0,13.468257759238675
0,2614,0.7849251122518253,83,1.0,0.9856186844839592
0,4002,0.45293609030067694,344,1.0,3.5832153612861033
0,377,0.943505638512806,361,1.0,0.06442605990198391
0,4926,0.24973982823904511,21,1.0,8.337869472948967
0,985,0.4112947512576611,483,1.0,0.5104014920290739
0,2453,0.9911335354755824,184,1.0,0.6599364672184467
0,3847,0.6828162790617168,445,1.0,2.120416618983058
0,128,0.11991119637609754,143,1.0,0.06326649210450228
0,4099,0.7933666760270139,67,1.0,1.902491040782838
0,3653,0.3462639996534993,294,1.0,4.065025728474164
0,138,0.5743216865906758,294,1.0,0.03589936210213998
0,1923,0.17414294105425843,471,1.0,2.6276815259272457
0,3630,0.3459335742983884,346,1.0,4.033634600129217
0,3611,0.48910132093834174,30,1.0,2.813632061459267
0,4126,0.9680684250431877,156,1.0,1.4719773185925076
0,4765,0.904689283311221,24,1.0,1.9952204109545755
0,1955,0.8813105321414779,289,1.0,0.5611359902742954
0,2355,0.5889095252109623,69,1.0,1.2038891809694228
0,3776,0.7989371675125676,88,1.0,1.668485211569179
0,3733,0.784921591848699,396,1.0,1.6979516472475082
0,792,0.92065243146392,387,1.0,0.1560696663020466
0,626,0.533370116361295,215,1.0,0.19777505453289396
0,4065,0.7170087585060743,237,1.0,2.1520121603792983
0,1116,0.24474292217037108,223,1.0,0.9267540837594537
0,216,0.6312375449970602,81,1.0,0.03572950863794707
0,3888,0.2346225784008092,286,1.0,6.142637224077589
0,4533,0.5319449512454112,104,1.0,3.609340106723116
0,828,0.8741101574702842,111,1.0,0.15830613196699103
0,878,0.5324562525320461,97,1.0,0.3128491823029698
0,3036,0.6138140516597479,472,1.0,1.7009798251673078
0,2820,0.6036838151382227,425,1.0,1.55293381156479
0,101,0.5808179853788006,242,1.0,0.025954044862281502
0,1017,0.3898852319974018,175,1.0,0.5421357174446543
0,1809,0.7238745467404128,152,1.0,0.6363148852142202
0,986,0.703346912518971,369,1.0,0.28467497327464275
0,734,0.12842753034307783,271,1.0,0.7392922134383212
0,2370,0.5871667017709634,379,1.0,1.2389813851788738
0,4011,0.742678238919185,327,1.0,2.0229816645096452
0,4306,0.8333426023718611,16,1.0,1.9156869962743766
0,307,0.5928331385383626,323,1.0,0.07620753780444132
0,994,0.6792199256768725,306,1.0,0.29578453143222105
0,4209,0.17346698382753062,21,1.0,8.434542523883298
0,3056,0.5313510357186586,252,1.0,2.012596368443128
0,3738,0.5231643334269985,182,1.0,2.7603204006520485
0,3802,0.49028980056075,297,1.0,3.0483074581641088
0,3765,0.1187750253623843,220,1.0,8.718391771635755
0,411,0.9773138459321048,140,1.0,0.054111030555171725
0,854,0.7122054181881622,102,1.0,0.2139376450625929
0,452,0.8564071656492402,314,1.0,0.08239383624866943
0,258,0.47431662953224674,33,1.0,0.057574261895033965
0,4711,0.7618152687991774,391,1.0,2.4909286989448995
0,1812,0.5625962810278525,114,1.0,0.8611564254732735
0,3911,0.8860809142734946,427,1.0,1.5520414136909888
0,4490,0.3491450175115464,380,1.0,5.496145934919754
0,4832,0.2895959701050999,246,1.0,7.2136005275068324
0,3058,0.3122128845632889,291,1.0,3.417865236594879
0,4673,0.2617147979832178,437,1.0,7.456270932608835
0,101,0.2628792574385408,334,0.0,0.04207520629615327
0,4748,0.3225079669628593,325,1.0,6.413330620131327
0,113,0.5633356185367212,482,0.0,0.03572294899878222
0,3914,0.2471714853265205,388,1.0,5.975166531634886
0,127,0.3323200894310148,238,1.0,0.042104883299179524
0,4655,0.21778629464651486,310,1.0,8.482236491156849
0,3566,0.8953387026946774,127,1.0,1.3172253538986183
0,2093,0.5038998164482628,341,1.0,1.2221819520724309
0,1380,0.504490451692364,273,1.0,0.6591568916558285
0,2460,0.2503377171108549,477,1.0,2.9664914828555493
0,3278,0.7627618135590765,494,1.0,1.4601719734909706
0,2452,0.8597534040722774,53,1.0,0.7922221552430636
0,1490,0.8814441524619328,117,1.0,0.3685793240903135
0,2039,0.34277465036529065,139,1.0,1.711932236841499
0,1416,0.9429451230654654,294,1.0,0.3233599242733363
0,1158,0.5069791254550917,254,1.0,0.5067606244276475
0,1108,0.6262036303983298,21,1.0,0.3610699145035645
0,2840,0.5319073734328659,260,1.0,1.8030609129734865
0,4165,0.3908175913632507,294,1.0,4.410587864827729
0,3349,0.40838813930882384,303,1.0,3.051007054489628
0,4503,0.7342126864629821,243,1.0,2.4326238817732913
0,2133,0.2695141753890413,273,1.0,2.255479180347336
0,4712,0.9670121495383591,184,1.0,1.798786619259584
0,2574,0.7149232254606812,123,1.0,1.0885616644534268
0,3819,0.878147952359533,378,1.0,1.513640131796869
0,1963,0.8159593345267628,461,1.0,0.6349708465839347
0,3224,0.7002743652918165,370,1.0,1.5784996942173306
0,3391,0.24335870071852464,201,1.0,4.8679964252844705
0,3332,0.46621716465058355,185,1.0,2.635875234784305
0,3928,0.6103146348880011,498,1.0,2.50786199113553
0,3781,0.4637262894859297,141,1.0,3.1992059552141097
0,3653,0.7860566212989542,498,1.0,1.6477591871430275
0,1488,0.8360507945575195,353,1.0,0.4093228000427368
0,554,0.10518279444830941,152,1.0,0.5274302172115413
0,4189,0.45655542244832986,414,1.0,3.808281631330083
0,1540,0.31378971778689474,300,1.0,1.228402864544612
0,3438,0.6431037340432402,119,1.0,1.911177577263771
0,1061,0.5171446394205151,12,1.0,0.42187016386314335
0,2963,0.8624506252353168,421,1.0,1.0698371848910406
0,1277,0.1980265076620583,142,1.0,1.305768900032437
0,3464,0.32146269291819846,237,1.0,4.010133615888196
0,1043,0.594472814587408,311,1.0,0.3690951088395224
0,1104,0.8401540769353523,116,1.0,0.2531164037102098
0,1938,0.1641522430496475,408,1.0,2.7473316941163555
0,814,0.4420670580434848,333,1.0,0.35593803397146556
0,4665,0.2751024908667709,343,1.0,7.14311507801676
0,472,0.3563856117657306,36,1.0,0.18524963600118877
0,205,0.6493004049798266,155,1.0,0.03708332010561001
0,2736,0.4721941913728164,354,1.0,1.948405277853886
0,1386,0.7130060685684846,83,1.0,0.4337242161038816
0,3754,0.36575046029827907,250,1.0,4.021507276813277
0,135,0.4820746826767257,383,1.0,0.044584640170576215
0,1508,0.43615871473454887,182,1.0,0.8682690690080892
0,3038,0.10232561336048415,415,1.0,6.75233348663049
0,1343,0.30527179475403926,18,1.0,1.0099547356455503
0,2525,0.42469526719953987,179,1.0,1.9192236216196643
0,4915,0.6009733521430456,356,1.0,3.553250382293485
0,4245,0.7587622608270711,109,1.0,2.1275695448429883
0,3373,0.8285769781915976,412,1.0,1.3634044186843521
0,3140,0.4815503316219718,78,1.0,2.3236842875488364
0,582,0.8823336621859473,170,1.0,0.09869656470578465
0,761,0.12127472744170276,152,1.0,0.7929926215184725
0,1646,0.30875238650437786,87,1.0,1.3609855143984597
0,540,0.5470901729732525,267,1.0,0.16016826121377079
0,4458,0.7256300986428345,332,1.0,2.4381496809713434
0,4108,0.7231925361919327,496,1.0,2.178580440359527
0,2449,0.1936986844457497,227,1.0,3.5084381304154695
0,1290,0.7953604547044443,45,1.0,0.33685101267221285
0,4548,0.636175655370061,82,1.0,2.9401520613866032
0,2014,0.40920442729813356,496,1.0,1.442197696369076
0,3813,0.7026423545205657,437,1.0,2.019328832702711
0,2923,0.8920711788053125,59,1.0,0.980207294742327
0,2528,0.5111727803923318,351,1.0,1.5909130698919762
0,2874,0.44062878113728216,111,1.0,2.237790354582161
0,2501,0.501717116077878,125,1.0,1.583940463345056
0,3983,0.17989065469699161,462,1.0,7.622483210911432
0,2434,0.7793540379467631,320,1.0,0.9091923199043174
0,2593,0.4804202020565706,64,1.0,1.7485257351118153
0,4852,0.3707677975179296,145,1.0,5.819683268344743
0,1779,0.44427365221960746,288,1.0,1.0951709739653
0,4825,0.9932351519425378,369,1.0,1.8065367406585267
0,2468,0.8578299649387792,158,1.0,0.8089357271333325
0,4651,0.7797433784471272,170,1.0,2.357825921731425
0,2607,0.8038252789033473,235,1.0,0.9610332808148715
0,4676,0.30462157008648894,246,1.0,6.581495496818869
0,440,0.4116895917301032,258,1.0,0.15935735305687773
0,1825,0.5024822864543521,205,1.0,0.9936246970388126
0,361,0.9274527758929756,436,1.0,0.0674231959728708
0,343,0.2876594629216022,248,1.0,0.1523972954066622
0,2825,0.8357047376420724,300,1.0,1.032351635124948
0,4173,0.8812510210967054,143,1.0,1.7026942062735086
0,172,0.3902751800617737,172,1.0,0.04765995213444603
0,4325,0.30125299104668013,215,1.0,5.909981459679213
0,4461,0.8402325072709249,290,1.0,2.014947551270459
0,4359,0.645733849990038,330,1.0,2.7249744569212973
0,337,0.2573547645343713,396,1.0,0.17051928198596747
0,1148,0.6996761972515357,491,1.0,0.36153145732019976
0,1063,0.2216496602393405,77,1.0,0.9169757171635217
0,4323,0.4892480904971188,150,1.0,3.691279165137251
0,3703,0.4955605197696191,325,1.0,2.8986567117986595
0,2819,0.29443436425863967,263,1.0,3.1799122497446275
0,2810,0.2368223678157833,14,1.0,3.7383814644731355
0,4837,0.5361414283169782,187,1.0,3.947794153078964
0,556,0.4873034597580291,402,1.0,0.19568975280776457
0,1279,0.372947632810836,380,1.0,0.8057718146211125
0,499,0.15606261831705642,269,1.0,0.38276430901887976
0,2248,0.6536974944079098,317,1.0,1.0064339179935498
0,519,0.5743373175204864,240,1.0,0.1428088207371619
0,1608,0.8979437937164201,71,1.0,0.3993149102142984
0,2239,0.5334713618813761,464,1.0,1.2756374921335456
0,2745,0.967440047934116,192,1.0,0.80620069025801
0,2393,0.8113039622741334,158,1.0,0.831969092351799
0,1000,0.29368168481551377,222,1.0,0.6836893439559546
0,2485,0.15815501185967754,169,1.0,4.047266624006969
0,3142,0.33926602298888214,404,1.0,3.314008076050222
0,2455,0.33941735020484265,126,1.0,2.2783875184631115
0,645,0.392208334201054,261,1.0,0.2830534433133492
0,3904,0.4550286507130318,431,1.0,3.4420214530889117
0,2544,0.21983050376028726,201,1.0,3.409365643542207
0,492,0.9485480272719355,139,1.0,0.07063812151547433
0,1220,0.8567844214833303,323,1.0,0.29836225140924866
0,2379,0.5153297181622608,212,1.0,1.4327258751293455
0,875,0.9056059666358828,209,1.0,0.16972938322028225
0,4026,0.5665672197506837,476,1.0,2.835226599361002
0,2248,0.14304773835469492,209,1.0,3.680607856045689
0,3556,0.16487590239880603,417,1.0,6.77396823058905
0,3188,0.9608512584695321,286,1.0,1.0214596045562467
0,2050,0.36688202315888974,148,1.0,1.6210750790291215
0,2646,0.26667601108072114,451,1.0,3.147031240611862
0,2137,0.7879353959995624,329,1.0,0.7416396592530802
0,3794,0.17395450072878463,229,1.0,7.219407478914684
0,3819,0.7923008330543203,418,1.0,1.7363070421191251
0,3093,0.10938492945766276,301,1.0,6.739744138791684
0,1713,0.16232887565727394,226,1.0,2.29056019911721
0,4385,0.9062331376346938,275,1.0,1.773112626938646
0,751,0.5269024989155925,267,1.0,0.2622668872446749
0,1816,0.928267463097467,409,1.0,0.47827346575860674
0,622,0.13936206329197254,282,1.0,0.5586733608798875
0,2330,0.1855105290930742,497,1.0,3.3642658789680757
0,3797,0.9487682539702369,423,1.0,1.3541935291421276
0,3343,0.2777234408739436,183,1.0,4.2986652799871266
0,4088,0.35731611031524413,41,1.0,4.655705771597707
0,138,0.8618629048212503,242,1.0,0.025623439911195728
0,2296,0.7795377358716505,158,1.0,0.8242766031915268
0,401,0.7556416094454519,144,1.0,0.07090300310678416
0,1859,0.2596858925227362,95,1.0,1.8813421773484047
0,1468,0.9436492598474071,294,1.0,0.33997879047746776
0,4965,0.21855589610910572,472,1.0,9.328690586387383
0,3778,0.5395547170584456,416,1.0,2.723526837269159
0,560,0.4720748043657353,430,1.0,0.2052956371213554
0,2843,0.6507464548035979,127,1.0,1.4189604490242482
0,2560,0.18438122858100098,117,1.0,3.860766894500758
0,3400,0.2440644714591157,371,1.0,4.887387514037841
0,1384,0.8933057017075193,397,1.0,0.34236803368074953
0,1955,0.8200638718292436,482,1.0,0.628571109433374
0,4067,0.8336065460323311,228,1.0,1.771015538382146
0,2259,0.8054126060368575,429,1.0,0.7881521499172408
0,2749,0.8559675822539643,21,1.0,0.943418554980272
0,1137,0.7745909360219995,446,1.0,0.3140545132988611
0,2734,0.7806381921023073,232,1.0,1.07077249552232
0,3995,0.5518451921396025,195,1.0,2.870904900995262
0,1504,0.679028661920606,403,1.0,0.5402860220174581
0,326,0.22404060924331187,239,1.0,0.16868057347925589
0,2123,0.26053532587659683,211,1.0,2.2961245628503817
0,4383,0.8147775981493759,29,1.0,2.0280941128572905
0,2730,0.5328756008975114,23,1.0,1.6819898233608872
0,4531,0.3028948799173245,397,1.0,6.318399300848727
0,2683,0.708821143503726,91,1.0,1.1685158412554513
0,3359,0.8425444691620558,314,1.0,1.3195038549783678
0,4601,0.725874083495248,85,1.0,2.5388668101883924
0,3074,0.8426176008995037,28,1.0,1.1396209299974167
0,4935,0.21013908159266015,122,1.0,9.476285849570875
0,1269,0.4342798016857412,122,1.0,0.6720589589787541
0,2910,0.789929671574479,322,1.0,1.162137192417735
0,1936,0.2561320668393615,207,1.0,2.027500252007209
0,2110,0.7173201439448773,56,1.0,0.8023001124375735
0,174,0.7659877480170506,99,1.0,0.02357145378050103
0,599,0.42601189748705953,59,1.0,0.22345483545208017
0,3796,0.6272291313747118,127,1.0,2.2847655598459418
0,4020,0.9366552305881158,60,1.0,1.4762844242461628
0,1549,0.8674552178881402,419,1.0,0.4175473065200453
0,2103,0.8223789788161394,83,1.0,0.6703564641944355
0,2503,0.2201319751743494,269,1.0,3.328638570868128
0,3078,0.4931656323536616,322,1.0,2.213019161956451
0,2956,0.24301735090241822,325,1.0,3.9762518193503418
0,1719,0.6912596406404256,45,1.0,0.6183219974203391
0,1531,0.1513492490361289,423,1.0,2.026622662977777
0,262,0.3480511048110509,279,1.0,0.09479749754880751
0,3571,0.7834584361761674,115,1.0,1.5765002636120076
0,681,0.15882954180794673,310,1.0,0.5970951264681957
0,2743,0.6577294961794742,372,1.0,1.3430531803031678
0,789,0.4699860423406359,16,1.0,0.30080614007633716
0,1522,0.11964105709794055,257,1.0,2.2459702069793237
0,3826,0.8939220528538542,414,1.0,1.4840940181065765
0,2639,0.8089417139749379,151,1.0,0.9651930586171931
0,2461,0.9815957563435812,78,1.0,0.6654377919788662
0,1853,0.27207163131831014,314,1.0,1.8184474577383527
0,4579,0.9706205600094477,454,1.0,1.7315992892647816
0,4824,0.3027852369561116,499,1.0,6.94714383295981
0,697,0.6051005094542724,90,1.0,0.19265982253960975
0,672,0.8741257240144915,451,1.0,0.13885848402993325
0,3769,0.5939547910480528,107,1.0,2.41107177480637
0,4393,0.8622268552797039,339,1.0,1.9057027988190813
0,1637,0.6977691230548756,66,1.0,0.5694221938069044
0,197,0.8757882175638451,444,1.0,0.04527090507981903
0,3257,0.3615288038257196,433,1.0,3.2999941317254318
0,4766,0.5133158898372623,201,1.0,4.055168676267966
0,2708,0.28122740392237694,400,1.0,3.118922675168842
0,1277,0.3971935583843478,375,1.0,0.7573473843064336
0,2891,0.8900470703368368,223,1.0,0.9774555533816242
0,881,0.31491659024338536,498,1.0,0.5529044543916718
0,3967,0.7948112286789913,456,1.0,1.8315212062282715
0,4070,0.9182981852754042,106,1.0,1.5484188921886353
0,2374,0.19492632996096754,445,1.0,3.349154520604893
0,2526,0.4423780067568061,412,1.0,1.8563922535132236
0,4974,0.2833898132149202,83,1.0,7.658848958129597
0,2655,0.8135689771304554,173,1.0,0.967998246102841
0,4754,0.276256731328227,247,1.0,7.317141983444927
0,4663,0.6020381727362812,395,1.0,3.2807752054740895
0,3024,0.9155289292891898,123,1.0,0.9992455243032003
0,3076,0.6383013664321162,17,1.0,1.626977989798854
0,787,0.2368938549000456,269,1.0,0.5706571800675562
0,1881,0.8711865424675848,146,1.0,0.5297816571769588
0,4058,0.9704139537332535,72,1.0,1.4258917036503875
0,3704,0.7526669932246517,171,1.0,1.75739273632195
0,1225,0.9818042120690698,68,1.0,0.23616074813964053
0,1660,0.18372743781402448,205,1.0,2.0293963250224394
0,3169,0.7583468413063261,198,1.0,1.3812579599419825
0,364,0.8371571624754905,443,1.0,0.07445891124070914
0,3090,0.6865011268357833,466,1.0,1.5254248304820226
0,1254,0.8918397225565258,295,1.0,0.29293499522803496
0,3448,0.2016488875700562,227,1.0,5.699710761024458
0,1080,0.4781068550629525,43,1.0,0.4740679455152121
0,4533,0.7739437032669758,450,1.0,2.30873379058617
0,995,0.41713745194868895,334,1.0,0.5015429303212339
0,3009,0.9811944442136391,428,1.0,0.9203233025259325
0,3040,0.7085598058678906,75,1.0,1.4078171308332603
0,2395,0.16267703334616518,432,1.0,3.78575785914579
0,4319,0.992568355451055,256,1.0,1.527847540906903
0,2338,0.40634208340000744,451,1.0,1.8056979996561138
0,4728,0.1298704191061836,126,1.0,11.753379220409439
0,559,0.30948683239115987,402,1.0,0.29285508509618235
0,2357,0.6856916928028727,143,1.0,1.00723846750787
0,2554,0.2521729633203933,363,1.0,3.1119925617144797
0,2697,0.30405734463115963,337,1.0,2.901824861427265
0,4017,0.5311630567930161,378,1.0,3.034141164840469
0,4465,0.9262688969792356,224,1.0,1.764556400259747
0,4188,0.362996407415708,444,1.0,4.7818117934196245
0,2431,0.11620590004040905,336,1.0,4.582027918941748
0,2910,0.6654142994169533,130,1.0,1.429740412714338
0,3090,0.5048579871753034,129,1.0,2.157716762190269
0,2823,0.18688102317589675,295,1.0,4.443110814213606
0,3547,0.3554456023211683,151,1.0,3.7886235512221362
0,1862,0.30371634490733734,343,1.0,1.675577101075613
0,167,0.8895155114459804,11,1.0,0.01407554844303294
0,4108,0.9901255225151565,264,1.0,1.4238142980779442
0,2624,0.8543369651967321,441,1.0,0.9084123067726863
0,878,0.9958937645721789,59,1.0,0.14160538258782776
0,760,0.1572768183579781,285,1.0,0.7026921908533971
0,2144,0.5727157817681442,402,1.0,1.101787300095777
0,1076,0.15821820416361843,489,1.0,1.1804575491713831
0,442,0.4873846692888912,341,1.0,0.14218619814701625
0,626,0.6417310879136184,35,1.0,0.15048816848104815
0,505,0.6463806208468786,316,1.0,0.12625933736912928
0,4700,0.7323703957769647,141,1.0,2.594927240149128
0,2495,0.19380232252751292,415,1.0,3.6178556165083617
0,678,0.6870018335909253,203,1.0,0.16633625336227328
0,2494,0.7692345245589038,266,1.0,0.9547834926694695
0,4105,0.1638389945203961,162,1.0,8.410115203420068
0,4975,0.6436645093640974,292,1.0,3.328616847722189
0,3551,0.5226775972126381,450,1.0,2.576050357682535
0,2900,0.6602677261567707,151,1.0,1.4373627854142028
0,4896,0.10495521924437874,311,1.0,13.638822701234321
0,1259,0.13304922625073903,389,1.0,1.6192275514359364
0,440,0.494684639683692,201,1.0,0.13068498771920772
0,2529,0.350039865503561,353,1.0,2.3298974877791196
0,4748,0.8363860018734228,286,1.0,2.224005627934148
0,282,0.8868002722166582,406,1.0,0.05487561709593001
0,1617,0.9935351550991633,342,1.0,0.36723508617465483
0,3728,0.45511846803788175,117,1.0,3.193418412067161
0,4779,0.9168499023008995,118,1.0,1.9733897671092702
0,3411,0.367054876993681,99,1.0,3.4641152273443248
0,3421,0.7492541059956594,162,1.0,1.5696580652749916
0,3841,0.3318464983003497,224,1.0,4.54885014613584
0,1975,0.7179309221433461,459,1.0,0.7512823138495202
0,3844,0.5106128580599878,91,1.0,2.951155010481723
0,1874,0.4770530111687279,93,1.0,1.085810331049696
0,431,0.17216201267371312,152,1.0,0.2870898130631232
0,3968,0.7108029610053084,459,1.0,2.1127252141662027
0,2096,0.10911806562496905,219,1.0,3.766860728730298
0,870,0.7515757499194844,164,1.0,0.20945816688096355
0,1728,0.1597994599201974,409,1.0,2.3526810753542304
0,4108,0.4798308341148751,428,1.0,3.5100835492825904
0,2098,0.13936516507805263,222,1.0,3.3654873165708907
0,1250,0.4088506178553924,288,1.0,0.7086208711578468
0,1919,0.4486533271017934,116,1.0,1.2017449788315542
0,2758,0.1698531802582968,82,1.0,4.534742415484558
0,3805,0.6312569886578437,373,1.0,2.2905998321791357
0,1574,0.505111025063739,181,1.0,0.7923961619041098
0,3234,0.18898625587657186,84,1.0,5.392186994226311
0,2141,0.4330471012068297,127,1.0,1.4682835135737458
0,4100,0.5732313389859914,299,1.0,2.8629023092499883
0,3080,0.6811664590860511,430,1.0,1.5305076639209625
0,3364,0.9519799905941917,284,1.0,1.1197791566243607
0,1013,0.6732120857092689,436,1.0,0.31504484364770363
0,3646,0.46866600540570885,314,1.0,3.0067656560171843
0,675,0.6452013245074213,427,1.0,0.1916466274436035
0,1563,0.9892323695400327,330,1.0,0.3513275080989134
0,2000,0.974822730846932,423,1.0,0.5151172661595417
0,542,0.578721435871837,54,1.0,0.13856589634385874
0,1278,0.28797766363516597,372,1.0,1.0069260068963175
